ANS,ANS-TIME,Mean ECG,STD ECG,Mean EDA,STD EDA,PIC,SOUND,CO
3,,0.0008760851701099591,0.2159888392039268,3.043389892578125,0.022466431374307046,-1,1,0
1.0,0.901076738640768,0.0002674086897737459,0.22783065600394645,3.20113525390625,0.0712663075958662,1,1,1
2.0,0.8843412449841708,-0.00011517811165264712,0.2261739406503736,0.4826171875,1.180219970347222,1,1,1
2.0,0.6674434841297625,-0.0009470996150354018,0.2276078506006685,0.0244140625,0.0,0,0,1
2.0,0.33378987868127297,-0.0007704414018404937,0.2369420027351397,4.279526774088541,0.14378002860627334,1,-1,0
1.0,0.9010851431557968,-0.0005324594687418204,0.22309969288273895,0.0244140625,0.0,-1,1,0
1.0,0.7341636395412934,-0.00047599271136946296,0.21562978437136035,4.578287760416667,0.1608919546293773,1,1,1
2.0,0.3838345726981061,0.0006664624619363013,0.22761565148216145,0.0244140625,0.0,-1,1,0
5.0,0.667485806872719,-0.001111798359622786,0.2250998956782322,0.0244140625,0.0,1,-1,0
1.0,1.01778545790512,0.0006008724494411268,0.2287522730176653,4.571799723307292,0.02559847722615257,-1,-1,1
2.0,1.2013301948481967,-0.001892494032867732,0.21614665606446407,0.0244140625,0.0,0,0,1
2.0,1.4516184997810342,0.0008076329015313091,0.22762874511869324,0.0244140625,0.0,-1,-1,1
3,,-0.0009930552111197422,0.223564009446428,4.535231526692709,0.051090446464853584,0,0,1
2.0,0.4172089080675505,-5.88485544173986e-05,0.22445915554210688,4.236521402994792,0.05506536995153172,-1,-1,1
2.0,0.3671459042088827,0.000886947460020056,0.2138293488302698,0.0244140625,0.0,1,-1,0
3,,-0.00112610633859041,0.2256875995868868,0.0244140625,0.0,1,-1,0
1.0,0.5841409173299326,0.0003438268717236884,0.22738750673456554,3.82332763671875,0.03461610236418875,-1,-1,1
2.0,0.6841447593942576,-0.00046843323642545374,0.2347544144398689,3.8512593587239583,0.0516286377244125,-1,-1,1
2.0,0.8342554288665269,0.0004302275437306228,0.22622830303208605,2.642220052083333,1.8194238447118407,1,-1,0
2.0,0.3167227067824569,-0.00013735992688927764,0.2970805032852771,14.162436930338542,0.17068144763451365,0,0,1
2.0,0.2834597312594269,-7.955752477638504e-06,0.29575353941120963,14.334175618489585,0.07266786806016805,0,0,1
3,,-0.0016354801941303632,0.2809079283477983,14.1382080078125,0.2658720726129415,1,1,1
5.0,0.9500516577609232,-0.001149176688884232,0.3010155310417622,14.546046956380208,0.3374654528453188,1,1,1
2.0,8.550301632097216,-0.0001827019099755655,0.27843849203227805,14.519901529947916,0.31429991215210795,-1,1,0
2.0,4.966824371417715,0.0019847458491098497,0.2805527630435529,14.334686279296875,0.15057031725275152,-1,1,0
4.0,0.3167173038791589,0.0017378848419431776,0.2608078699119141,15.032352701822916,0.1959316104714931,1,-1,0
2.0,1.2668506055151738,-0.00045334763970124873,0.2983169528691418,14.874348958333336,0.3136973384298927,-1,1,0
3,,0.004379068963498084,0.2823587904486704,15.071453857421876,0.35532061059365466,-1,-1,1
3,,0.005445675149108957,0.2884444480277153,14.481182861328126,0.6256015661401203,-1,1,0
2.0,0.2835545822326821,0.0011088495387262245,0.2853801625670506,14.488749186197914,0.3889490408750255,-1,-1,1
3,,0.003077783764560429,0.3027514082561283,14.56502685546875,0.39828192303883614,-1,1,0
4.0,0.2835939033639079,-0.0023013614123093607,0.29698513266462817,14.542415364583333,0.5344128494292921,0,0,1
4.0,0.3833639197700904,1.7308660619377155e-05,0.28038748137779823,13.81864013671875,0.1941321517609891,1,-1,0
4.0,0.3334380896285438,-0.000966213397584317,0.3079087868684099,13.231846110026042,0.8151541246469916,0,0,1
3,,0.0024329624284752274,0.27911095378836576,12.070798746744792,0.15998780920552735,1,1,1
2.0,0.350142666668944,-0.0032829058104745373,0.3227142091004763,12.446427408854165,0.3517284577103891,-1,-1,1
3,,0.0013662309169142222,0.28285990298040875,10.768729654947915,0.07457214800378151,1,-1,0
4.0,0.3501924934462295,-0.0016276917806182251,0.28035354297243026,11.4063232421875,0.3298507217087266,1,1,1
3,,0.002205524139982738,0.2784571428625203,12.749904378255208,0.9358178697508096,1,-1,0
4.0,0.31670499726624257,-0.0012558715135018545,0.2799140674990969,11.951631673177085,0.18280505190545335,1,1,1
5.0,1.3835623263939851,-0.0025815972759542344,0.28170821847177563,14.046962483723958,1.3831539843395106,-1,1,0
3,,0.0035946547433176406,0.2908235085019987,14.08427734375,1.0689264737376691,-1,1,0
4.0,0.8834044415470999,-0.0012251972591880134,0.3036204895219369,12.81910196940104,0.15202353282392492,1,-1,0
3.0,8.166818248127129,0.001207318386316418,0.27986933664947833,14.178971354166665,0.2290930421644521,-1,-1,1
3,,0.0013993676011461696,0.28243349190478506,12.698883056640625,0.3494329473532042,0,0,1
4.0,1.4167331523958635,0.003183841419875241,0.2979336465332065,12.634651692708333,1.2895791372622256,-1,1,0
1.0,0.5334835940830089,0.003187418316392958,0.27913854052682474,14.186844889322915,0.7885533329757041,-1,1,0
4.0,0.3001646084603635,0.002534214946230714,0.27979737734009136,15.06959431966146,1.0304297015850448,1,-1,0
4.0,0.3668250317723505,-0.0016586142773861664,0.2814199117192288,13.969000244140625,0.11580127974602493,-1,1,0
1.0,1.033464083598119,-4.880977270975088e-05,0.27608055190634706,13.944769287109375,0.7752392125131738,-1,-1,1
4.0,0.7500835949240354,0.0027183852930373733,0.2697361645216107,12.89366251627604,0.4214434444996871,1,-1,0
4.0,1.8668397396759249,-0.0002514189859680961,0.2940844039944997,14.077431233723958,0.5651696876148189,1,-1,0
2.0,0.31685867985470395,0.0001991705839097039,0.3003359702191067,12.643231201171876,0.21696001315626526,0,0,1
3,,-0.004096190099730392,0.298283860742988,13.39159138997396,0.2969765989487953,1,-1,0
3,,-0.0004154734090824011,0.2838011177741955,11.846506754557293,0.11067465190460628,-1,-1,1
3.0,7.1503174806139205,0.0014267649615264974,0.283438116351778,13.12535603841146,0.8071694521916604,-1,1,0
4.0,0.3167323119441789,-0.0007155196574295239,0.2843743471572931,12.114823404947915,0.4954539280446867,1,1,1
3,,0.0017099630009354376,0.2832812851764357,12.670216878255207,0.4394609887396745,1,-1,0
4.0,0.33334353881764395,0.0013479870733491973,0.28596807462240675,13.297318522135415,0.8566037143463747,0,0,1
3,,0.001043663707480268,0.2839519182874776,11.475893147786458,0.1559651193636112,-1,1,0
4.0,1.1335474684092333,0.0016475381534012533,0.311099769358961,11.820717366536458,0.2137854339921623,1,1,1
3,,0.00199650005831872,0.28632660787054875,11.379630533854167,0.19088751100897855,1,-1,0
4.0,0.31690730598620576,0.0008751130199689122,0.2804761866992673,10.343308512369793,0.30275110144535805,0,0,1
1.0,0.16685036538638087,-5.3034048856636606e-05,0.2796747361906872,11.590679931640626,1.469161503265722,1,1,1
4.0,0.266631487761515,-0.00033878729090354594,0.30072194249087536,11.930147298177085,0.580033428540906,0,0,1
3,,-0.0020414906463358225,0.30395987076877445,9.99547322591146,0.09855163756899643,-1,-1,1
5.0,1.0835249863275749,-0.000107728926039659,0.27972989720775204,11.776859537760416,0.7233849942268379,1,1,1
4.0,0.4168988414376145,0.0018370665146860575,0.287047861714456,12.610001627604165,1.0843457971708788,0,0,1
2.0,0.4501212951845446,0.0015230720113638596,0.2806525968839717,11.796474202473958,0.2641689245884499,-1,1,0
2.0,3.083171996630881,0.0023819146283924108,0.2785080733458904,10.176776123046873,0.10776768671002812,1,-1,0
4.0,1.5834172284185115,-0.0006926630806409577,0.3036494419694058,11.129201253255207,0.8670128754738039,1,-1,0
2.0,0.2833819894813132,-0.0001344473901859647,0.28124964794913865,11.058540852864585,0.15335252162997834,-1,1,0
4.0,0.36677190322006936,-0.00176336960304015,0.29649136862899456,9.990273030598958,0.1143132414775226,0,0,1
4.0,1.1667336026375779,-0.0007590403220491119,0.3095145536843921,10.912257893880208,0.21092248744484612,1,-1,0
5.0,1.5667630784782889,0.00016132540463525806,0.2801779375074425,12.027909342447915,0.9117573071462192,1,-1,0
4.0,1.3168724872748498,0.00021005158980343878,0.30886204676996515,14.070290120442708,2.0560592637536033,1,-1,0
2.0,0.3834176486443539,-0.002236809167849933,0.3032590524925241,12.209523518880207,0.9362171309400104,-1,1,0
1.0,1.2001385544590448,0.0011409568871128645,0.2819404720797701,12.38031005859375,0.5882693588402589,-1,1,0
2.0,0.2334846746643961,9.990339411463029e-06,0.28115567452906937,12.125750732421874,0.7992099335523827,-1,1,0
4.0,0.917657048898036,-0.004049629404183804,0.19022681773966574,4.482598876953125,0.1077901064264677,1,-1,0
5.0,0.6674557907426788,0.0013096455377190855,0.1864804247230624,4.8769775390625,0.2316469312799013,1,-1,0
1.0,0.6841297513274185,0.00193629640157892,0.19592532338369184,4.099273681640625,0.062077297368242676,-1,1,0
1.0,0.9510635015249136,0.002339757018199965,0.1985770443230773,3.4990234375,0.03250235255603255,-1,1,0
2.0,0.7008130169160722,-0.002673176754536861,0.18950226413478752,3.259263102213542,0.054555777867876784,-1,-1,1
4.0,0.3170732951894024,-0.0024885172022764447,0.19757472458937636,4.209881591796875,0.2939358743100757,1,1,1
1.0,0.6674756013871956,0.00260600741388604,0.19668713101528693,4.533414713541666,0.105101016992685,-1,1,0
3.0,1.4182054436059843,0.0020823520245857167,0.19731147196031015,4.468865966796875,0.07841516310002529,0,0,1
3,,0.0019536249817911602,0.2014322097407225,6.060103352864584,0.2230778856501141,0,0,1
4.0,0.3838363736686006,-0.001260008057648325,0.1864936719468409,6.0190999348958325,0.6847983689091883,1,-1,0
2.0,0.3671705174365343,0.0014148723245334155,0.18148416591887234,5.286442057291667,0.106816335147076,-1,1,0
5.0,0.8175883719923149,-0.0042260260207456855,0.18721675294645868,4.636393229166667,0.34183425456722216,1,1,1
5.0,0.7175100899221434,-0.0011395759228375873,0.18343099415001304,5.350006103515625,0.06636881474368657,1,1,1
5.0,0.5839431110271107,0.002390587664579363,0.1927987085125427,5.673779296875,0.502011205576016,0,0,1
3.0,0.7509120401300606,0.000923871737781126,0.1802036617555504,5.2601806640625,0.12839333030757008,1,-1,0
2.0,0.30040263637783937,0.0011364857747590768,0.19387528583757085,4.163238525390625,0.10950785044802597,-1,-1,1
4.0,0.4171920990338549,0.001869968318939146,0.1978553885397957,3.3436543782552084,0.06013676212803839,1,1,1
3.0,0.5006114285824879,-0.0016514190096274164,0.18540252508142788,3.9511962890625,0.11050782699108412,0,0,1
2.0,0.4338732634914777,-0.00037436433599896603,0.19480040413771488,6.035475667317709,0.4164078015170716,-1,1,0
3.0,1.1513899569617934,-0.0007729340571941902,0.1965260323554195,4.553143310546875,0.08273671276582771,1,-1,0
3.0,0.5673498938322155,-0.0031061249847416147,0.18748103873136665,4.243416341145833,0.2078594124537238,1,-1,0
4.0,0.21698840957105853,0.004513453598947512,0.19510421718592272,3.8952392578125,0.48182118752382,1,1,1
4.0,2.7862569344761146,0.0032892993530700488,0.1943814251327178,5.55289306640625,0.517661497154935,1,-1,0
3.0,0.8676681848828594,-0.0010224298793505306,0.1973605486154532,5.7699320475260425,0.13108600822383815,-1,1,0
3,,-0.004432976108315057,0.1807234492913765,4.566583251953125,0.21805310608090586,0,0,1
4.0,0.2504005652644992,-0.0002229210583604481,0.1873859254611317,5.491524251302082,0.06402346952058832,1,-1,0
2.0,1.9854403756580723,-0.002616149376788897,0.1834084257694221,5.901068115234375,0.14679829834313465,-1,1,0
3,,-0.000780549266715249,0.1952367734763238,5.265008544921875,0.13148983002670514,1,-1,0
5.0,0.5339893658856454,0.0012848720703789774,0.19016984329246875,4.339536539713541,0.15699984233485775,1,1,1
3,,-0.0013639734079139178,0.19565581000496612,3.3721211751302085,0.06960707395479666,-1,1,0
3,,0.0017864175554869112,0.1834375450080995,5.163551839192708,0.1167610653480542,-1,1,0
1.0,0.5674426436762587,0.0008883868943350606,0.18717371096346827,4.363075764973958,0.5100632350493868,-1,-1,1
3,,-0.002710394003096609,0.17573961344982808,4.11414794921875,0.1280152550602779,-1,-1,1
5.0,1.3014489986926492,-0.0005508428197464688,0.18590411105800614,3.243733723958333,0.04889972100164197,1,1,1
3,,0.000609635752295518,0.1843704563082948,4.69052734375,0.3737528704955101,-1,1,0
4.0,0.2837355794999894,0.0006656494444811903,0.18766119199732453,4.472505696614584,0.30113933300562185,-1,1,0
3,,-0.0012699249019580859,0.1767022596349517,3.680767822265625,0.09069574030030636,0,0,1
3,,-0.0008734615634517013,0.17685856778934864,4.547275797526042,0.1199561605237663,-1,-1,1
5.0,0.5673537959301029,0.003970392091480879,0.1887479463413294,4.353670247395834,0.0796406523016954,1,-1,0
2.0,0.2666834156680125,-0.0013722534441428466,0.18959118444374126,3.47921142578125,0.08754439731895182,0,0,1
2.0,0.20036667705244326,-0.0012267161927006368,0.1884414734199126,3.942643229166667,0.05470782068946439,-1,1,0
3,,-0.0008089626656015402,0.19009653676782534,4.179929606119791,0.6200820119865271,-1,-1,1
2.0,0.4005160373180843,0.0006901366573196519,0.1861477765816945,6.6645751953125,0.8672699722388639,1,-1,0
3,,0.0048467885663683406,0.1829312182408298,7.179036458333332,0.3588002672397271,-1,1,0
4.0,0.2337536191953405,0.00297838210902459,0.18540482611166126,6.877730305989584,0.0698730439130484,0,0,1
4.0,1.3681400384557492,0.003891385446391799,0.18894750701689025,5.590875244140625,0.1659473112960019,1,-1,0
3,,-5.988059691488346e-05,0.2038686527172993,5.181461588541667,0.11636005198895025,1,-1,0
3,,-7.82339576092698e-05,0.17139207375906346,3.911907958984375,0.09348811639451292,1,-1,0
1.0,0.5841003955520137,-0.0003392577940917801,0.1805353896643454,3.7972819010416665,0.5153670131169231,-1,-1,1
2.0,3.6037759692062536,-0.004766335575850992,0.1722503971636244,3.280759684244792,0.11448075151300995,1,-1,0
2.0,0.3337748706162529,0.0025341920143238128,0.18784248686670274,3.638126627604167,0.15753176660614232,-1,1,0
2.0,0.3838129610849137,0.0020451514323160747,0.1897866979879365,3.073708089192708,0.06702104468441272,-1,1,0
3,,-0.0022178734742676802,0.18208642587598348,2.5464884440104165,0.05363217754069957,-1,-1,1
1.0,0.5840865881327773,-0.0016862368887188813,0.19292052070258486,2.2936767578125,0.02768852132688836,-1,-1,1
2.0,0.3337721691641491,0.00013160647678837586,0.19355298918411132,2.1167867024739584,0.08559445952514098,-1,-1,1
3,,-0.0009104451269574016,0.19078954226178566,1.876177978515625,0.022040552707104463,1,-1,0
4.0,4.704905416168914,0.00017044189620797268,0.18396213985343732,2.189925130208333,0.1361335208289997,1,-1,0
4.0,0.5506321096963802,0.001623107943500134,0.17788670868189488,2.253904215494792,0.015068540403781663,1,-1,0
3,,-1.9082047159209617e-05,0.17712358255904367,2.0645182291666666,0.035766028470889784,1,-1,0
2.0,0.3676531768160203,-0.004450046976724437,0.18148023816862416,1.9372578938802083,0.0214461940043004,-1,1,0
4.0,7.007202370554296,-0.0020330727333369154,0.16972578039083916,15.988334147135415,7.726040171551339,1,-1,0
3,,-0.005580872028199136,0.1601957007147805,24.84031168619792,0.1452229746452195,1,1,1
4.0,2.23569476236662,0.00046839253008484953,0.16315185738510582,21.174430338541665,0.23674268472136994,0,0,1
3,,0.0018030881128038125,0.15576707415271254,18.79734293619792,0.3218487898382232,0,0,1
3,,-0.0008905650670267627,0.16221889072348414,16.16983846028646,0.20703184978430225,0,0,1
3,,-0.004078234970819571,0.1553967505380917,14.21195068359375,0.16980441963145984,-1,1,0
3,,-0.00016417204559924058,0.15252537695188198,12.918452962239584,0.22233942252235755,-1,-1,1
3,,0.00041288867886733066,0.16264619063412838,12.752105712890625,0.2105429492990228,1,-1,0
3,,-0.005179030806832544,0.15602759692147194,11.924664306640626,0.2025460800541879,-1,1,0
2.0,1.0845338284816537,-0.005458189802071902,0.1541532965059113,11.24906005859375,0.06854528415162263,0,0,1
3,,-0.0007799209364621588,0.16481639277582644,10.95470174153646,0.494941366601025,1,-1,0
2.0,3.670490721713577,-0.0022978993158751983,0.15916862813659047,12.479933675130207,0.08244640591442759,-1,1,0
3,,0.004417922979833003,0.16188245615645627,12.5069091796875,1.0746212507391586,-1,-1,1
2.0,0.4172290188726038,-0.001472825471223942,0.16259743199926047,13.119289143880208,0.28485540047745034,0,0,1
3,,0.001645971769448936,0.1653890679776638,10.980997721354164,0.2995314593892853,-1,-1,1
4.0,0.33376046287594363,-0.001205180271226366,0.16350154159026672,9.478621419270834,0.11470661207349447,1,-1,0
3,,-0.0007324807420222571,0.15728354391901486,10.362967936197917,0.6210845076341813,-1,1,0
4.0,0.5339899662067182,-0.004687627908520171,0.15484618625274973,10.184165445963542,0.23848757955742794,1,-1,0
2.0,0.31708199986678665,-0.005770992664671338,0.1581931551597904,14.031201171875,0.16995132483399655,-1,1,0
2.0,1.768545916576841,0.004968914350166125,0.16277740669293994,10.812650553385415,0.26453695763758656,1,-1,0
4.0,0.3671540085670131,0.002232183360071103,0.16743547329802774,8.766859944661459,0.14549703125691993,-1,1,0
3,,-0.004184327441954861,0.1569692341291537,9.088330078125,0.13552851190689846,1,1,1
3,,0.002347106878296854,0.15629477209615253,7.4307596842447925,0.08002801456682201,1,-1,0
3,,0.0017749850781192766,0.15627846377228047,6.483154296875,0.08004220296377906,1,-1,0
4.0,0.734161238251545,-0.0003829528704497811,0.1637774078626369,5.716316731770832,0.04422792262422425,1,-1,0
4.0,1.5349847007782955,-0.0016756300943891955,0.1616962358471136,6.069486490885416,0.3743344562541061,1,-1,0
3,,-0.00016540945391416617,0.15535517186367204,6.875821940104166,0.09166919639738046,0,0,1
4.0,0.3671456040465273,-0.0014996468130447575,0.1585565159552322,5.972208658854168,0.04652430780797654,-1,1,0
4.0,2.1856815852843283,0.00033466707705952074,0.1624042169336015,5.811964925130209,0.04525940509297833,1,1,1
3,,-6.388370082766908e-05,0.1651843519592515,6.9545552571614575,0.4571190402447574,0,0,1
3,,-0.0032493224107560817,0.16139927892541173,6.058054606119793,0.1457373748281641,1,-1,0
4.0,0.3671738192097109,0.0010789357227334007,0.15189071413848226,6.344576009114584,0.1705516360745396,1,-1,0
3,,0.0001402202121177692,0.16119233826302518,5.871282958984375,0.31511545023800425,0,0,1
3,,-0.000700730015274585,0.16369588514371974,5.402113850911459,0.06304310856198869,-1,1,0
2.0,0.934464281104738,0.0007635497455245676,0.1539619819840072,5.037113444010417,0.10642448003675904,-1,1,0
3,,0.0016905567411405445,0.15883129501281584,4.867095947265625,0.06410165042084666,1,-1,0
3,,0.0028072175366180485,0.15481786584968185,4.345719401041666,0.051140999963799005,1,-1,0
3,,0.003596038422510451,0.15872613490154666,10.494657389322917,0.37141984389559296,-1,1,0
3,,-0.0006859415988906553,0.15852001544044506,8.586136881510416,0.3550295033520822,1,1,1
