,TIMESTAMP,COND,COND-DETAILS,IADS-ID,IAPS-ID,WIDGET-TYPE,ANS,ANS-TIME,Mean ECG,STD ECG,Mean EDA,STD EDA,ID
8919,1554992033.9306777,inc,p+s-,293,2300,emospace1,"[-0.19394226074218773, -0.11539306640625]",1.8003900284311385,0.0009578909980145152,0.1701156471886527,4.9967529296875,0.08555968840395939,5215
8920,1554992051.4046767,con,p-s-,624,9902,emospace1,"[-0.26642333984375005, 0.28375915527343754]",1.8168018989344998,-0.0007089027927469166,0.16260116404823619,4.437736002604167,0.0931091548431054,5215
8921,1554992068.9706814,inc,p+s-,290,4697,emospace1,"[-0.41177917480468723, 0.3159631347656253]",3.9669085159112,-0.0001853306871046696,0.1625375755127964,4.069142659505208,0.024062767932137855,5215
8922,1554992086.4356804,inc,p-s+,815,9622,emospace1,"[0.2662054443359376, 0.5532965087890627]",2.3332720005564624,0.0009252765789354938,0.16224477313642838,3.718733723958333,0.02994192975780946,5215
8923,1554992103.9076798,con,p0s0,382,7079,emospace1,"[-0.004097290039062514, -0.3357025146484375]",1.7501737928723742,-8.304609217149409e-05,0.1609878050006008,3.6302815755208333,0.03657932097431455,5215
8924,1554992121.3756788,con,p-s-,283,9184,emospace1,"[-0.3640625000000002, 0.0]",0.3169432744834921,0.0026347770757924323,0.17001824822570505,3.400130208333333,0.052151562822900566,5215
8925,1554992138.8526785,inc,p+s-,310,8470,emospace1,"[0.3274530029296876, 0.08047790527343751]",1.683461341741349,0.0019126350667169366,0.16236312014793736,3.2350504557291666,0.041044978380926994,5215
8926,1554992156.3226779,con,p-s-,719,6821,emospace1,"[-0.3701562500000002, 0.0]",0.31682651209121104,0.00041409907817556684,0.16788329023568027,3.818798828125,0.06033588358018731,5215
8927,1554992173.8036776,inc,p+s-,276,8341,emospace1,"[-0.19984436035156256, 0.2103131103515625]",0.5334967006347142,-0.0007611425586797331,0.1732380206086153,5.873978678385416,0.0841687447343308,5215
8928,1554992191.2736769,con,p+s+,817,8470,emospace1,"[0.35983032226562506, 0.22078308105468755]",1.5669991043214395,-0.003003206371543624,0.15513693880278304,6.024324544270834,0.06576124560146243,5215
8929,1554992208.7556767,inc,p+s-,711,8130,emospace1,"[0, 0]",,-0.0001328017677030995,0.16117725453271345,5.668385823567708,0.06329483934832614,5215
8930,1554992226.2606778,con,p-s-,423,2683,emospace1,"[-0.41813171386718767, 0.0329730224609375]",1.9506944511158508,-0.0006227840559767342,0.15954037119273617,4.88485107421875,0.06706292076310659,5215
8931,1554992243.7686794,con,p0s0,358,2115,emospace1,"[-0.45251037597656263, 0.33031372070312504]",0.6668468629650306,-0.000268038514562534,0.16184135379628484,4.315944417317708,0.05974607372945226,5215
8932,1554992261.2576795,con,p0s0,425,7560,emospace1,"[-0.012505493164062485, -0.421417236328125]",6.817381208518782,0.00016186350976628788,0.15976141469095304,4.131927490234375,0.05987069995125326,5215
8933,1554992278.7406795,inc,p-s+,813,9423,emospace1,"[-0.3735968017578124, -0.20459594726562497]",0.8001790156667994,-0.0006848411556244746,0.15954369649021433,5.037286376953125,0.8292561186464797,5215
8934,1554992296.2076788,con,p+s+,813,8034,emospace1,"[0.3458648681640624, -0.23761535644531248]",1.3836833403765922,-0.00033824254875134053,0.15997481489118207,9.74140625,0.18021608530765315,5215
8935,1554992313.695679,inc,p-s+,415,9325,emospace1,"[-0.6721905517578126, 0.22876953124999996]",1.6494858852565812,-0.00040005688830201526,0.16228281396837865,8.059401448567709,0.11669693010427891,5215
8936,1554992331.1576777,inc,p-s+,351,6250,emospace1,"[-0.25851684570312516, 0.1821905517578125]",3.150323032627057,-0.00018305360942637083,0.16740257378401255,8.30201416015625,1.048615825366517,5215
8937,1554992348.6456778,con,p0s0,377,6010,emospace1,"[-0.04059265136718751, -0.21824768066406253]",2.0170163935617893,0.0003232765882835841,0.1594915307174125,12.790647379557292,0.3478757622402297,5215
8938,1554992366.1246777,con,p0s0,720,7046,emospace1,"[0.0060467529296875005, -0.510057373046875]",1.1169572019280167,0.0005051007609181723,0.1619119491561807,16.41060791015625,0.9679361086184081,5215
8939,1554992383.6036775,con,p-s-,277,3053,emospace1,"[-0.5203131103515627, 0.43531372070312496]",0.5669570818645298,-0.0008403123193367413,0.16238062353587676,13.048211669921875,0.20843923530471084,5215
8940,1554993091.610173,con,p+s+,360,4656,emoscale1,4.0,0.26676245785711217,-0.0003763763036038072,0.15932812539474342,17.30811767578125,1.9722377284910293,5215
8941,1554993109.093173,con,p+s+,355,8178,emoscale1,4.0,0.4500743197168049,-0.0003588747784544683,0.16044515919220245,13.452659098307292,0.34188843363043875,5215
8942,1554993126.5611722,inc,p+s-,312,8370,emoscale1,4.0,0.9335375824848596,-0.0008701645142220545,0.15396988655515834,10.601472981770833,0.2738792628052231,5215
8943,1554993144.0261712,inc,p-s+,200,3005,emoscale1,2.0,0.21675093170051696,-0.000515418741539788,0.16804485802991087,11.260664876302084,1.428354978506588,5215
8944,1554993161.4971702,inc,p-s+,808,3010,emoscale1,1.0,0.6334315057974891,0.00042988249898684455,0.1616851633512719,8.737491861979167,0.230308495821307,5215
8945,1554993178.9821706,inc,p+s-,423,5270,emoscale1,3,,-0.00350524300281928,0.15875248752463184,10.668501790364584,0.3204478652117539,5215
8946,1554993196.4831712,inc,p+s-,625,5470,emoscale1,4.0,0.13333275302284164,0.0010905071248903983,0.15705373068228776,14.625634765625,0.4462286202467614,5215
8947,1554993213.9501705,con,p0s0,705,2309,emoscale1,2.0,0.2833445193136868,0.0006649734407735534,0.15693948882869682,11.784067789713541,0.19461829446906853,5215
8948,1554993231.4131696,con,p-s-,291,1525,emoscale1,2.0,0.00019120217984891497,-0.0001173223334656055,0.1564437523518908,12.331947835286458,0.38608071967870444,5215
8949,1554993248.9221704,con,p-s-,713,6510,emoscale1,3,,0.00017048309390877122,0.16533676626768626,10.309385172526042,1.1849577814875472,5215
8950,1554993266.39617,inc,p-s+,215,3101,emoscale1,2.0,0.0002026082729571499,8.985471780532558e-05,0.15992478818370315,10.894287109375,0.27351307505748546,5215
8951,1554993283.8681698,con,p+s+,415,4490,emoscale1,2.0,0.0001945039439306129,5.280076526082222e-05,0.16267504065630076,8.453350830078126,0.18077015461224027,5215
8952,1554993301.3501694,con,p0s0,120,1945,emoscale1,2.0,0.7667492507971474,-0.0001548510293944075,0.17356215366437627,6.972430419921875,0.21483978189791988,5215
8953,1554993318.8161685,con,p+s+,808,8341,emoscale1,4.0,0.3001381938520353,0.0007762673521904636,0.16181920436848268,7.559002685546875,0.11871715669741814,5215
8954,1554993336.2901678,con,p-s-,502,6231,emoscale1,2.0,0.6333372554290689,0.00259413439345409,0.16173137856264125,10.112154134114583,0.5616977208297775,5215
8955,1554993353.7661676,inc,p-s+,202,9902,emoscale1,2.0,0.33342418188476586,0.0015688751169592725,0.17141273249030925,13.067551676432291,0.6283224680281935,5215
8956,1554993371.2331667,con,p-s-,625,6250,emoscale1,3,,-0.0003933053383494028,0.15566819737711485,9.897285970052083,0.28177424277183716,5215
8957,1554993388.7371676,inc,p+s-,709,8193,emoscale1,3,,-0.0010728352941334104,0.15970522238160084,7.774965413411459,0.18984055639606215,5215
8958,1554993406.210167,con,p+s+,202,4668,emoscale1,4.0,0.25009785229485715,0.0012596147588045507,0.1648496309373091,6.2400146484375,0.10203297242156134,5215
8959,1554993423.6881669,inc,p-s+,205,9253,emoscale1,2.0,0.8334355879778741,-0.0004370107779616858,0.16527532857026267,5.11468505859375,0.09020214881503119,5215
8960,1554993441.1701667,con,p0s0,368,7595,emoscale1,3.0,3.816825611607783,0.0031397119154697208,0.16934076151688837,4.365946451822917,0.06349017331519702,5215
8961,1554993458.6681676,con,p+s+,353,4660,emoscale1,4.0,0.4001852590008639,0.0008351409562714034,0.17511003392636565,3.804876708984375,0.051445716642946726,5215
8962,1554993476.1691687,inc,p+s-,501,4656,emoscale1,4.0,0.00036319409264251584,0.0022027035693992086,0.17097179139452204,5.788749186197917,0.38856038190393805,5215
8963,1554993493.6781702,con,p-s-,289,6263,emoscale1,3,,0.0025615291759678665,0.16913083566253526,5.256034342447917,0.3352758725911836,5215
8964,1554993511.1711705,inc,p-s+,311,8230,emoscale1,2.0,0.41675801548262825,0.0005322352263634825,0.16289531443813282,8.558367919921874,0.06685048279672916,5215
8965,1554993528.679172,con,p0s0,361,7632,emoscale1,3,,0.00044385606381200154,0.15981526564620427,9.384395345052083,0.33224180237560785,5215
8966,1554993546.163172,inc,p-s+,352,6231,emoscale1,3,,7.670222292101711e-05,0.17112522393276128,9.817549641927084,1.8884865718180932,5215
8967,1554993563.6731734,inc,p-s+,365,6510,emoscale1,3,,-0.0022865702871071292,0.16395355872502812,10.1395263671875,0.2520833529059872,5215
8968,1554993581.1801748,con,p0s0,130,7092,emoscale1,2.0,0.00019990682994830425,0.0003870876709129467,0.1724433294599474,9.201068115234374,0.14216086645597675,5215
8969,1554993598.6751757,inc,p+s-,502,8034,emoscale1,1.0,0.7001919825961522,-0.0001155918069237467,0.1622863455532516,7.684000651041667,0.13578292028182393,5215
8970,1554993616.1561756,con,p0s0,104,2810,emoscale1,2.0,0.00019990682994830425,0.00013108609828382594,0.16339447300213128,6.661960856119792,0.133472362180319,5215
8971,1554993633.6251745,con,p-s-,255,3063,emoscale1,1.0,0.20001728924034975,0.0007523685985084825,0.16797616685464817,13.627549235026041,1.408849827575524,5215
8972,1554993651.110175,inc,p-s+,353,6370,emoscale1,2.0,0.2168382783747802,-0.00029650332199643114,0.1547715201711618,10.921307373046876,0.28926154262396575,5215
8973,1554993668.6061752,con,p+s+,365,8193,emoscale1,4.0,0.19987951561051887,-0.0007794387550326804,0.15848119721784562,18.405887858072916,0.7474464044840716,5215
8974,1554993686.0751743,inc,p-s+,820,6821,emoscale1,4.0,0.4667362238360511,0.0012151079386520808,0.15963898209320643,14.042366536458333,0.44660315941082523,5215
8975,1554993703.5411735,inc,p-s+,355,3150,emoscale1,1.0,0.2501281684926653,0.00033767773915909237,0.16660752707261586,19.001275634765626,1.3935908073274543,5215
8976,1554993721.0111725,con,p+s+,815,8370,emoscale1,5.0,0.2835693394554255,-0.0006516982844461132,0.15884667373244818,13.765757242838541,0.4379344978278539,5215
8977,1554993738.4751716,inc,p-s+,110,6213,emoscale1,2.0,0.00024282976664835587,0.0030825721057269697,0.15785581959910633,10.419207763671874,0.32291253660878233,5215
8978,1554993755.9431708,con,p+s+,205,9156,emoscale1,4.0,0.566872136467282,0.0008670577294507872,0.16303248755778463,11.028184000651041,0.3079836488933487,5215
8979,1554993773.4261706,con,p+s+,716,4652,emoscale1,4.0,0.38395948795005097,0.003277737332031974,0.158916334866652,14.24395751953125,0.6447945384550671,5215
8980,1554993790.930172,con,p+s+,367,5470,emoscale1,4.0,0.4000027614747523,-7.528506085287464e-05,0.16376920258376876,10.329317220052083,0.2843420260796915,5215
8981,1554993808.4301727,inc,p-s+,109,3261,emoscale1,2.0,0.43341271575627616,-0.000929176771063271,0.16516538990614021,8.244586181640624,0.12017859220407574,5215
8982,1554993825.9291735,con,p+s+,201,4800,emoscale1,5.0,0.9502370066584264,0.0008421012181630016,0.1676230199361021,10.83709716796875,0.3047276270762672,5215
8983,1554993843.3931725,con,p0s0,225,4279,emoscale1,4.0,0.33395786708570085,-0.002137781940464027,0.15492172061156034,8.392911783854167,0.15799678936411046,5215
8984,1554993860.8661716,inc,p-s+,216,3015,emoscale1,2.0,0.3000835646598716,-0.0021143089273322107,0.15468535178629034,6.89583740234375,0.1332692637463173,5215
8985,1554993878.3611724,con,p-s-,420,3005,emoscale1,2.0,1.5000294157180178,0.0028997772447136388,0.16986344169841502,5.945658365885417,0.08324443277280322,5215
8986,1554993895.8391724,inc,p+s-,288,4668,emoscale1,4.0,0.00019840602908516303,0.0005259919953508401,0.1624354295982532,5.19327392578125,0.07639902691806037,5215
8987,1554993913.317172,inc,p-s+,378,3120,emoscale1,2.0,0.2666486970629194,0.0031031068442477854,0.1624242751414865,4.580224609375,0.05251301967306498,5215
8988,1554993930.801172,inc,p+s-,106,7405,emoscale1,4.0,0.00020741084153996783,-0.0009224551344575976,0.17323115347473647,4.821026611328125,0.07388873202829405,5215
8989,1554993948.280172,con,p-s-,260,3102,emoscale1,2.0,0.25009875277464744,0.0011582324432682352,0.16360615532498507,7.457838948567709,0.13040968380574705,5215
8990,1554993965.7721722,inc,p+s-,699,8380,emoscale1,4.0,0.1168731570141972,-0.002454379425303302,0.15912146765163065,6.178717041015625,0.0957595293729835,5215
8991,1554993983.249172,inc,p-s+,817,1525,emoscale1,4.0,0.00018790041576721703,-0.00011692355217609748,0.16157137279509165,14.369388834635417,0.7476300544782458,5215
8992,1554994000.7511725,con,p+s+,110,8380,emoscale1,4.0,0.4834773703078099,0.00023889171669536384,0.16041085859223533,18.357169596354165,0.5481304598301605,5215
8993,1554994018.2131715,inc,p-s+,360,6230,emoscale1,4.0,0.5500991730004898,-0.0018422577258898655,0.15758973413982832,19.65443115234375,0.7195436669533618,5215
8994,1554994035.6841712,con,p+s+,220,5623,emoscale1,4.0,0.4667014052320155,-0.0041263091365314475,0.14812664333294293,14.536555989583333,0.34083385092082735,5215
8995,1554994053.1941724,inc,p+s-,241,8001,emoscale1,2.0,0.26685940966854105,0.0005017675487687881,0.1590137195616687,16.395479329427083,0.8291049552421715,5215
8996,1554994070.683173,inc,p+s-,424,4651,emoscale1,4.0,0.2166695882260683,-0.0008067148284759424,0.16011398564170082,13.730318196614583,0.3923286001578069,5215
8997,1554994088.1541722,inc,p+s-,277,4647,emoscale1,4.0,0.250075940581155,1.1417137183164765e-05,0.16168353397587906,10.190854899088542,0.09877131841526755,5215
8998,1554994105.6221714,inc,p-s+,601,3195,emoscale1,2.0,0.3667605968621501,0.0013660224037107618,0.16208913391016233,7.8727783203125,0.21090468021844308,5215
8999,1554994123.1211722,con,p0s0,132,7249,emoscale1,4.0,1.2334350476885447,-0.0025053586450390864,0.16172578034873494,6.806903076171875,0.18206105585116986,5215
9000,1558095310.501164,inc,p-s+,378,3120,emospace1,"[-0.6320379638671875, 0.5614617919921878]",5.339033996871876,-0.0007600499511851553,0.23892614592511463,17.335677083333334,0.46079596348980634,5232
9001,1558095327.987164,inc,p-s+,220,2683,emospace1,"[-0.5864288330078126, 0.24782775878906255]",3.7039479016020778,-0.005451609135109874,0.24157984035686283,17.39412638346354,0.03134255999967102,5232
9002,1558095345.4681642,inc,p+s-,276,8341,emospace1,"[0.0, 0.40735595703124994]",3.0702662610856346,0.0001788725369281809,0.2450197949010685,16.35091349283854,0.6677863372004816,5232
9003,1558095362.964164,con,p0s0,358,2115,emospace1,"[0, 0]",,0.0007470918741401056,0.2473361084094263,16.28243204752604,0.6291500041682354,5232
9004,1558095380.454164,con,p0s0,170,1112,emospace1,"[-0.23507202148437506, 0.12304931640625001]",6.089831075219991,-0.004456190282575606,0.23070887015110808,16.119517008463543,1.3635971455337907,5232
9005,1558095397.944164,con,p-s-,502,6231,emospace1,"[-0.7212640380859374, 0.10396118164062489]",7.974946436217579,0.00046770278543410856,0.24125719012583446,15.138350423177084,0.22972910667111404,5232
9006,1558095415.437164,inc,p-s+,815,9622,emospace1,"[-0.40268005371093757, 0.0]",4.838417165385182,0.00021060217201530752,0.23152930389874563,15.47138671875,0.991031018594813,5232
9007,1558095432.920164,con,p+s+,815,8370,emospace1,"[0.5298236083984375, 0.2220343017578125]",1.9522443361056503,0.00047974089735354546,0.23369115865134837,14.606691487630208,0.10001617338518252,5232
9008,1558095450.422164,con,p0s0,120,1945,emospace1,"[-0.1228155517578125, 0.0]",0.8009738433429447,-0.00035070541710069327,0.24925292365442409,13.32313232421875,0.22289781873263098,5232
9009,1558095467.9031641,inc,p+s-,291,5621,emospace1,"[-0.011189575195312454, -0.09674926757812499]",6.47338859903175,-0.0019365436285314335,0.2335396148910472,12.555354817708333,0.48961895589890986,5232
9010,1558095485.405164,inc,p+s-,283,4659,emospace1,"[-0.09554077148437508, 0.2439154052734376]",7.6412391018930075,-0.0013906227704504589,0.24545216617238488,13.201938883463542,1.2567277692516103,5232
9011,1558095502.8911636,inc,p+s-,277,4647,emospace1,"[-0.245946044921875, 0.48391052246093763]",0.9679265637350908,0.0005327262529533887,0.2448075218206008,13.503904215494792,1.4561733065330014,5232
9012,1558095520.388164,inc,p+s-,289,8186,emospace1,"[-0.6263708496093756, 0.566438598632813]",7.290881219567383,0.00024377056959325416,0.24792181606144517,14.38834228515625,0.32968193014842606,5232
9013,1558095537.887164,con,p-s-,260,3102,emospace1,"[-1.0, 0.6797741699218754]",2.7696379034096026,0.00039125159312427226,0.24736653924525315,15.184979248046876,0.9407507647923086,5232
9014,1558095555.386164,inc,p-s+,360,6230,emospace1,"[-0.2637591552734376, 0.0]",2.669854379746539,-0.0010439024489123947,0.24175607090069895,17.03446248372396,0.6332179811189893,5232
9015,1558095572.8711634,con,p+s+,365,8193,emospace1,"[0.08604492187500004, -0.4933209228515626]",4.571500524380099,0.0003834485505017376,0.24432241963276344,15.964308675130209,0.30931662191080656,5232
9016,1558095590.3711634,con,p-s-,713,6510,emospace1,"[-0.5795513916015625, 0.27634094238281254]",5.222131973725482,-0.0003851885486388748,0.23838416328130987,14.705078125,1.1637422902090528,5232
9017,1558095607.864164,inc,p+s-,288,4668,emospace1,"[0.0866156005859375, 0.6667492675781252]",4.004217566518491,-0.00018869745914182651,0.24863272877027784,15.034285481770834,0.9234217360718581,5232
9018,1558095625.366164,inc,p+s-,719,5215,emospace1,"[0.0, 0.6593774414062504]",1.8186656509205927,-0.0015722471311967775,0.23562014335303147,15.249989827473959,0.9264708014705538,5232
9019,1558095642.859164,con,p+s+,200,4697,emospace1,"[0.30602416992187503, 0.8767089843750003]",2.0355892256484367,-0.0005221410042209298,0.2373154892701984,17.62978515625,0.09684711383083057,5232
9020,1558095660.338164,con,p+s+,817,8470,emospace1,"[0.6488690185546875, -0.13062011718750002]",3.3538976846175497,-1.5115207369724418e-05,0.2525851764024087,15.166259765625,0.26434473909141215,5232
9021,1558095677.8401642,inc,p+s-,295,5623,emospace1,"[-0.5079962158203124, -0.21174011230468748]",5.122036282300542,0.003046910117765312,0.2552825701524692,15.096046956380208,0.22753713712482482,5232
9022,1558095695.332164,con,p+s+,202,4668,emospace1,"[0.17253601074218755, 0.7223516845703126]",3.237057194539375,-0.0004764318166046033,0.25147718861978857,13.899930826822917,0.9469626361923977,5232
9023,1558095712.823164,inc,p-s+,351,6250,emospace1,"[-0.3431268310546875, 0.3920471191406251]",3.754216515953885,-0.0007198756512153439,0.2399718007732736,14.8686279296875,0.7889181410422899,5232
9024,1558095730.306164,inc,p-s+,109,3261,emospace1,"[-1.0, 0.8164117431640623]",2.7863019586729934,0.0008330822668606711,0.24465851311992215,14.182598876953126,1.0407663647696295,5232
9025,1558095747.807164,con,p+s+,110,8380,emospace1,"[-0.05217529296874999, -0.25724304199218745]",6.006533310999657,-0.0009004503551025636,0.2441404160953049,13.471028645833334,0.30126757477726646,5232
9026,1558095765.289164,inc,p+s-,420,8178,emospace1,"[0.0, 0.1990942382812499]",1.3849100506595278,-0.0030556251367049197,0.24775080656283618,12.532340494791667,0.5160779071074789,5232
9027,1558095782.795164,con,p0s0,728,2525,emospace1,"[0, 0]",,0.0009504677535165025,0.22876406766927007,13.902264404296876,0.38023543761482204,5232
9028,1558095800.282164,con,p0s0,130,7092,emospace1,"[-0.41547973632812507, -0.0639697265625]",2.8196840982345748,-0.0008735959809350715,0.2458458839538443,12.873136393229167,0.2522054979167162,5232
9029,1558095817.7751641,con,p0s0,377,6010,emospace1,"[-0.6864117431640627, 0.098603515625]",1.5518795800853695,-0.000929976521996569,0.2484906021674418,12.364475504557292,0.21226926247954958,5232
9030,1558095835.2631636,con,p-s-,501,3195,emospace1,"[-0.7209594726562498, 0.4589385986328125]",3.15346257078636,0.0006901917746449198,0.22833823390033595,14.18887939453125,1.0648158251216067,5232
9031,1558095852.7581642,con,p+s+,201,4800,emospace1,"[0.07345092773437506, 0.7164208984375002]",3.1202851412344903,-0.00013160663635684652,0.23531843767215613,16.413096110026043,0.4436701945684124,5232
9032,1558095870.241164,con,p0s0,225,4279,emospace1,"[0.0, -0.21919860839843752]",1.3848890393710462,-0.00038036715927191814,0.24322271108680557,13.657208251953126,0.25869957613497563,5232
9033,1558095887.7431636,inc,p-s+,216,3015,emospace1,"[-1.0, 1.0]",5.172081876800803,-0.0038716856764941187,0.2330130906497954,12.126666259765624,0.8015666950173683,5232
9034,1558095905.2421641,inc,p-s+,110,6213,emospace1,"[-0.37531005859375005, 0.12437744140625002]",4.35489091837735,0.001678781431763064,0.24313787945956913,11.888340250651042,0.11367559217526975,5232
9035,1558095922.7431636,con,p-s-,624,9902,emospace1,"[-0.8228186035156245, 0.4855053710937501]",1.7019128079409709,-0.0008615059491990516,0.24705463151203721,12.32664794921875,0.6143381684611796,5232
9036,1558095940.226164,inc,p-s+,820,6821,emospace1,"[-0.5282971191406253, 0.363602294921875]",3.9542539160538577,-0.00013939145221548635,0.24805462706767362,12.886916097005209,0.11697273833945945,5232
9037,1558095957.7251642,inc,p-s+,311,8230,emospace1,"[-0.7174029541015624, -0.1084240722656249]",7.674624543229584,-0.0004425270935550018,0.24287999443655844,15.36103515625,0.6544398012960833,5232
9038,1558095975.211164,inc,p+s-,625,5470,emospace1,"[-0.0647467041015625, -0.30998962402343755]",3.5706657757873472,0.0005823262515917834,0.24147452279424703,14.880586751302083,0.8009458873085707,5232
9039,1558095992.7091641,inc,p-s+,210,3102,emospace1,"[-1.0, 1.0]",2.0359401142159186,0.0012452141998868127,0.2449129237833823,13.757307942708334,0.9618886048917276,5232
9040,1558096010.195164,con,p+s+,808,8341,emospace1,"[0.5101495361328127, 0.20563354492187502]",2.6194945163551893,0.001451116393288071,0.24216053698740075,15.567576090494791,0.9290876977566901,5232
9041,1558096027.698164,con,p0s0,152,9468,emospace1,"[0.09396728515624998, -0.25175964355468755]",4.738309467506042,-0.00030826087252482575,0.24776114903186552,14.42255859375,0.2915086561164265,5232
9042,1558096045.178164,con,p0s0,322,9635,emospace1,"[0, 0]",,0.0013811799320332134,0.24176329664129054,15.7121337890625,1.6188880417853464,5232
9043,1558096062.677164,inc,p+s-,424,4651,emospace1,"[-0.1665692138671875, 0.17859680175781253]",2.7365484211222797,-0.000283989579532351,0.24081325992011104,14.238798014322917,1.0725827335612428,5232
9044,1558096080.1711636,con,p-s-,277,3053,emospace1,"[-1.0, 1.0]",1.8186794583416488,-0.0001237473450535266,0.2456359859654342,13.713368733723959,1.3578834663285058,5232
9045,1558096097.6631641,inc,p-s+,205,9253,emospace1,"[-1.0, 1.0]",2.73627617481543,0.00013762932056074167,0.24407108840082672,15.033719889322917,1.0659750774418135,5232
9046,1558096115.144164,inc,p-s+,610,3063,emospace1,"[-1.0, 1.0]",2.4193046343098104,-2.1889568962868125e-05,0.24204392407834058,13.811140950520834,0.531881423457668,5232
9047,1558096132.6461642,con,p+s+,716,4652,emospace1,"[0.36523193359374995, 0.4629705810546874]",1.5517355026568111,6.190131074638861e-05,0.24066352563172405,15.218729654947916,0.24888357502471437,5232
9048,1558096150.129164,con,p0s0,720,7046,emospace1,"[-0.25000305175781257, 0.0]",0.6508721787067769,0.00020604938735905177,0.2445477311975567,15.609706624348958,0.3835412650524536,5232
9049,1558096167.629164,inc,p-s+,200,3005,emospace1,"[-1.0, 1.0]",8.925876365959994,0.0005025741278692915,0.2450569998969983,16.018809000651043,0.39160347763929276,5232
9050,1558096185.129164,inc,p-s+,367,9429,emospace1,"[-0.508289794921875, 0.1373541259765625]",1.0178782077491633,-0.0008588014846628773,0.2452065125990555,14.520526123046874,0.7604695898276339,5232
9051,1558096202.6201642,inc,p+s-,241,8001,emospace1,"[0.0, 0.07609558105468751]",0.5509157621308987,-7.149622776883691e-05,0.2387885713414487,15.438863118489584,0.19801520416851315,5232
9052,1558096220.1151636,inc,p-s+,353,6370,emospace1,"[-0.49312744140625014, 0.0]",0.7842923787211475,0.00036642611114182674,0.24519603690366373,13.256498209635417,0.11264246107718615,5232
9053,1558096237.602164,con,p-s-,289,6263,emospace1,"[-0.8004821777343755, 0.6078411865234372]",3.0538414343864133,-0.0005985890826065357,0.24716003035386028,14.716874186197916,0.3648628398458166,5232
9054,1558096255.0971642,con,p-s-,420,3005,emospace1,"[-0.8865106201171874, 0.6204180908203112]",5.956349642296118,0.004217544359750622,0.2538671302948837,13.994242350260416,0.6794341112565104,5232
9055,1558096272.582164,inc,p+s-,255,9156,emospace1,"[-0.3392474365234376, 0.6871343994140631]",6.556918387941551,0.0009023228770279137,0.2430386352546553,12.918623860677084,0.9955766689510215,5232
9056,1558096290.0841641,inc,p+s-,290,4697,emospace1,"[-0.8193890380859374, 0.5684417724609377]",3.5370882312163303,0.0005390646149383099,0.24078466614736202,14.254646809895833,0.9543758126678482,5232
9057,1558096307.583164,con,p-s-,423,2683,emospace1,"[-0.6634429931640625, 0.32001525878906256]",2.36924403174271,0.0010775142936006832,0.24593955966466102,12.790883382161459,0.6140049330635328,5232
9058,1558096325.096164,inc,p+s-,293,2300,emospace1,"[0.1857098388671875, 0.058289184570312506]",2.5194420481566344,0.003216565848968532,0.25086748635748257,14.725941975911459,0.35347634815044643,5232
9059,1558096342.5801642,con,p-s-,106,6213,emospace1,"[-0.6457830810546874, 0.40313232421875017]",1.0178932158123644,-0.0006034865755795849,0.2409184845718819,15.072115071614583,0.4824209186820752,5232
9060,1558097054.435164,inc,p+s-,310,8470,emoscale1,5.0,0.6007170253287768,0.0003672774519772446,0.23634210662215402,13.854551188151042,0.3757296847295456,5232
9061,1558097071.9691641,inc,p+s-,709,8193,emoscale1,3,,-0.004614236998477077,0.23796157442376184,12.172029622395833,0.19017745029472372,5232
9062,1558097089.463164,inc,p-s+,204,3053,emoscale1,1.0,0.8176012789263041,0.0003693123792855361,0.24317508479580738,11.510955810546875,0.49357602786961746,5232
9063,1558097106.958164,inc,p-s+,601,3195,emoscale1,1.0,0.6841609681068803,-0.0016337746114614576,0.24449912527296216,10.757914225260416,0.10373046261762586,5232
9064,1558097124.441164,inc,p-s+,415,9325,emoscale1,4.0,3.9040681462211064,0.005091180282574651,0.24291268591223,11.864805094401042,0.15542300874365922,5232
9065,1558097141.937164,con,p+s+,360,4656,emoscale1,4.0,0.3504926547539071,-0.0005596468202035125,0.24282045929683369,12.10042724609375,0.756510383827003,5232
9066,1558097159.4261642,inc,p-s+,716,9184,emoscale1,2.0,0.4506168615043862,-0.0014813366140022132,0.23813565807115894,12.809305826822916,0.4664461737343152,5232
9067,1558097176.921164,con,p0s0,723,9926,emoscale1,2.0,0.5005946195487923,-0.0005084696435834458,0.2527383664573588,12.022884114583333,0.3983194484644999,5232
9068,1558097194.421164,inc,p-s+,215,3101,emoscale1,1.0,0.7508730191620998,0.0051144160400849415,0.2485501858190245,13.239650472005208,0.42324610509654903,5232
9069,1558097211.9111636,con,p0s0,361,7632,emoscale1,3,,-0.0010927861685429926,0.24602840630999423,11.210856119791666,0.1013960003354744,5232
9070,1558097229.404164,inc,p+s-,134,4660,emoscale1,4.0,0.4671953707911598,-0.0007134276602624953,0.24683451745275733,12.953159586588542,0.11188244951046604,5232
9071,1558097246.9061642,con,p+s+,205,9156,emoscale1,4.0,0.7676403299119556,0.0018563964400731823,0.24486908249398948,11.424556477864583,0.44552507957493437,5232
9072,1558097264.388164,con,p+s+,215,4651,emoscale1,4.0,0.4004905236070044,0.004537767165105998,0.25546111458678683,10.439394124348958,0.09492702965068776,5232
9073,1558097281.889164,inc,p-s+,355,3150,emoscale1,1.0,0.6674578918718908,0.0008353922000384445,0.23008030467555884,9.600667317708334,0.083085406569284,5232
